party_id,election_date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,manifesto_id,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title
12221,197709,norwegian,CEMP,FALSE,TRUE,FALSE,12221_197709,26e271f0f62347cdd6477a937cfb4583,,,False,,,Program for Sosialistisk Venstrepartis arbeid i Stortinget 1977-1981
12320,197709,norwegian,CEMP,FALSE,TRUE,FALSE,12320_197709,e418d6124167b63eb00894704deb3681,,,False,,,"Du skal vita kva det gjeld. Solidaritet, arbeid, miljø. Arbeitsprogram 1978-81"
12420,197709,danish,CEMP,FALSE,TRUE,FALSE,12420_197709,1b6e142c83fa701e5c769e49a99ee32c,,,False,,,Venstres arbeidsprogram 1977-1981
12520,197709,norwegian,CEMP,FALSE,TRUE,FALSE,12520_197709,76585410a88e52dc46c5aa35f7dcd644,,,False,,,Program for stortingsperioden 1977-1981
12620,197709,norwegian,CEMP,FALSE,TRUE,FALSE,12620_197709,eeafb26b7ae1c270b46e08ca9ddce029,,,False,,,Høyres program. Perioden 1977-81
12810,197709,norwegian,CEMP,FALSE,TRUE,FALSE,12810_197709,5f96b20a2df0366c04d74b639218b47e,,,False,,,Program Stortingvalget 77.
12951,197709,norwegian,CEMP,FALSE,TRUE,FALSE,12951_197709,28838c9e8fd184f971999c7826c2b656,,,False,,,Handlingsprogram for stortingsvalget 1977
12221,198109,norwegian,CEMP,FALSE,TRUE,FALSE,12221_198109,600da73c30d6be8d2aeacc7d9c1027d1,,,False,,,Program for Sosialistisk Venstrepartis arbeid i Stortinget 1981-1985
12320,198109,norwegian,CEMP,FALSE,TRUE,FALSE,12320_198109,f482db37d37ac8af187868229bb1902c,,,False,,,Prinsipprogrammet Arbeiderpartiet [Publishing year unclear]
12420,198109,norwegian,CEMP,FALSE,TRUE,FALSE,12420_198109,e8966be41c12ee45b35f7a5ced15b6d2,,,False,,,Venstres arbeidsprogram 1981-1985
12520,198109,norwegian,CEMP,FALSE,TRUE,FALSE,12520_198109,16be4430999ce2df364bc568099e9494,,,False,,,Felleskap - Onsorg - Ansvar
12620,198109,norwegian,CEMP,FALSE,TRUE,FALSE,12620_198109,2c9441d36de6582ffd89cfc235e12345,,,False,,,Høyres arbeidsprogram 1981-1985
12810,198109,norwegian,CEMP,FALSE,TRUE,FALSE,12810_198109,6a384b540dc2a2fcfb6399ae37ec4810,,,False,,,Trygg framtid. Program 1981-85
12951,198109,norwegian,CEMP,FALSE,TRUE,FALSE,12951_198109,bd491824de89872ae8db502b318f6630,,,False,,,Fremskrittspartiet program 1981-85
12221,198509,norwegian,CEMP,FALSE,TRUE,FALSE,12221_198509,6bfdaeb345068bcefb65816d33ecd1aa,,,False,,,Arbeidsprogram for Sosialistisk Venstreparti 1985-1988
12320,198509,norwegian,CEMP,FALSE,TRUE,FALSE,12320_198509,82151498f17726bdac827f7014c1fd19,,,False,,,Ny vekst for Norge. Arbeiderpartiet. 86-89 Arbeidsprogram
12420,198509,norwegian,CEMP,FALSE,TRUE,FALSE,12420_198509,d0d9b337a9c9031c6ae613180b198089,,,False,,,Program 1985-1989
12520,198509,norwegian,CEMP,FALSE,TRUE,FALSE,12520_198509,cb9def5f1fedeeb4913816bbc13ce0f9,,,False,,,Samling om verdier
12620,198509,norwegian,CEMP,FALSE,TRUE,FALSE,12620_198509,d26ad3dc983c9e2e528b614208e0c1f0,,,False,,,Frihet og felleskap - mulighetenes samfunn. Høyres program 1985/89
12810,198509,norwegian,CEMP,FALSE,TRUE,FALSE,12810_198509,637bb1eba7ff8e80ee5f51f9c067c773,,,False,,,Trygg Framtid. Prinsipp-Program
12951,198509,norwegian,CEMP,FALSE,TRUE,FALSE,12951_198509,fcd30458bbd065554fd59041ccb3f893,,,False,,,Vi vil gjøre noe med det! Fremskrittspartiet Program 1985-1989
12221,198909,norwegian,CEMP,FALSE,TRUE,FALSE,12221_198909,d7bf37b31fcca2d11f884ddcca4b9fb9,,,False,,,Arbeidsprogram for Sosialistisk Venstreparti 1989-1993
12320,198909,norwegian,CEMP,FALSE,TRUE,FALSE,12320_198909,1ad542cec98ffc0d5b0891c98c663677,,,False,,,Krav til innsat for felles framtid. Arbeidsprogram for Det norske Arbeiderparti 1990-1993
12420,198909,norwegian,CEMP,FALSE,TRUE,FALSE,12420_198909,6c1f894deead77c99c8331323ec44117,,,False,,,Venstres arbeidsprogram 1989-1993
12520,198909,norwegian,CEMP,FALSE,TRUE,FALSE,12520_198909,36a356932e6f915499ff396fe08606d7,,,False,,,Handlingsprogram for Kristelig Folkeparti. Ta vare på livet! For stortingsperioden 1985-89
12620,198909,norwegian,CEMP,FALSE,TRUE,FALSE,12620_198909,34547ae465912acf71fd2eb1c906ca02,,,False,,,"Ny vilje, ny femgang. Høyres program 1989-1993"
12810,198909,norwegian,CEMP,FALSE,TRUE,FALSE,12810_198909,b32938b4dc8abf50f4e08dd7f0d9d9d3,,,False,,,Ta Norge i bruk! Program for Senterpartiet 1989-1993
12951,198909,norwegian,CEMP,FALSE,TRUE,FALSE,12951_198909,f7e8c4b4cd103b22bdf4be8c401b40f5,,,False,,,Fremtiden skapes - den vedtas ikke! Program 1989-1993
12221,199309,norwegian,CEMP,FALSE,TRUE,FALSE,12221_199309,3fd805d6345c1c509b35110650cb344c,,,False,,,Solidarisk veivalg. Arbeidsprogram for Sosialistisk Venstreparti 1993-1997
12320,199309,norwegian,CEMP,FALSE,TRUE,FALSE,12320_199309,49de54ce8a04dd82e2b7d08e03862200,,,False,,,Mer Felleskap - sosialdemokratisk program for 90-åra
12420,199309,norwegian,CEMP,FALSE,TRUE,FALSE,12420_199309,c74d49a056e9e8ddb4af3c87f47a6f3d,,,False,,,Frihet uten egoisme. Venstres valgbok 94
12520,199309,norwegian,CEMP,FALSE,TRUE,FALSE,12520_199309,700838e1ac3bfffd997673e09ef7b8b6,,,False,,,Tid for verdiar. Handlingsprogram for stortingsperioden 1993-97
12620,199309,norwegian,CEMP,FALSE,TRUE,FALSE,12620_199309,7cda4f6dd2dc44613174137412dba633,,,False,,,Norge trenger en ny giv. Høyres stortingvalgprogram
12810,199309,norwegian,CEMP,FALSE,TRUE,FALSE,12810_199309,8181eeb354729d18d7c9e06e2c1f98a7,,,False,,,Lokalt ansvar - globalt samarbeid. Stortingvalgprogram for Senterpartiet 1993-1997
12951,199309,norwegian,CEMP,FALSE,TRUE,FALSE,12951_199309,96c7f0bd76367cda41c3e5812751d7f9,,,False,,,Velg riktig - lev bedre. Prinsipp- og handlingsprogram 1993-1997
12221,199709,norwegian,CEMP,FALSE,TRUE,FALSE,12221_199709,9a4d79566b3438ba9d357d0b03e8f959,,,False,,,Folkemakt mot pengemakt. Arbeidsprogram for Sosialistisk Venstreparti 1997-2001
12320,199709,norwegian,CEMP,FALSE,TRUE,FALSE,12320_199709,4e25c59361b434fb2d98b759418c45fc,,,False,,,Samråderett. Prinsipp- og arbeidsprogram
12420,199709,norwegian,CEMP,FALSE,TRUE,FALSE,12420_199709,b111688667e7386f16901eb08a0cd804,,,False,,,Mangfold og fellesskap – Inn i et nytt årtusen
12520,199709,norwegian,CEMP,FALSE,TRUE,FALSE,12520_199709,cb896e0264c89d29d36c107da49a26db,,,False,,,Handlingsprogram for Kristeleg Folkeparti stortingperioden 1997-2001
12620,199709,norwegian,CEMP,FALSE,TRUE,FALSE,12620_199709,7f558ec56f3e431d5b6575cb68ec06f7,,,False,,,Fra statlig makt til personlig ansvar. Høyres program for stortingperioden 1997-2001
12810,199709,norwegian,CEMP,FALSE,TRUE,FALSE,12810_199709,c19e45cdbc90d1d0d8546bd7d3a96a9a,,,False,,,Stortingsvalgprogram for Senterpartiet 1997-2001
12951,199709,norwegian,CEMP,FALSE,TRUE,FALSE,12951_199709,d1bb5e029115560f61e7875461c98140,,,False,,,Fremskrittspartiets prinsipper
12221,200109,norwegian,CEMP,FALSE,TRUE,FALSE,12221_200109,64408921eabbdb9bd3ac428cea3dbd32,,,False,,,Folkemakt mot pengemakt. Arbeidsprogram for Sosialistisk Venstreparti 2001-2005
12320,200109,norwegian,CEMP,FALSE,TRUE,FALSE,12320_200109,96612c6ca33c541591e0465730da442d,,,False,,,Program for 2001-2005
12420,200109,norwegian,CEMP,FALSE,TRUE,FALSE,12420_200109,25f70e03d2f567a26e9b7b95c0e47961,,,False,,,Personlig frihet og sosialt ansvar
12520,200109,norwegian,CEMP,FALSE,TRUE,FALSE,12520_200109,07bfb4afca2663c41de77401630601db,,,False,,,Program for Kristelig Folkeparti 2001-2005
12620,200109,norwegian,CEMP,FALSE,TRUE,FALSE,12620_200109,981e4acb36225833bdd42121a4d13527,,,False,,,Høyres stortingsvalgprogram 2001-2005
12810,200109,norwegian,CEMP,FALSE,TRUE,FALSE,12810_200109,3feca5771b534f2fdc917c8b1b627ad6,,,False,,,Stortingsvalgprogram 2001-2005
12951,200109,norwegian,CEMP,FALSE,TRUE,FALSE,12951_200109,8d1d67b09de6d896de3722f4975f7713,,,False,,,Handlingsprogram for perioden 2001-2005
12221,200509,norwegian,MARPOR,FALSE,TRUE,FALSE,12221_200509,4ad0137ca84d504348ea76055a479ee2,/down/originals/12221_2005.pdf,CURRENTLY_UNAVAILABLE,True,4,,Ulike mennesker. Like muligheter. SVs arbeidsprogram 2005-2009
12320,200509,norwegian,MARPOR,FALSE,TRUE,FALSE,12320_200509,6dab9652a387bd35d0bc1c6169fd6879,/down/originals/12320_2005.pdf,CURRENTLY_UNAVAILABLE,True,4,,Ny solidaritet. Arbeidspartiets program 2005-2009
12420,200509,norwegian,MARPOR,FALSE,TRUE,FALSE,12420_200509,32a1126de74047d4dbb4cd9a5cc9ab87,/down/originals/12420_2005.pdf,CURRENTLY_UNAVAILABLE,True,4,,Mer Frihet. Mer Ansvar.
12520,200509,norwegian,MARPOR,FALSE,TRUE,FALSE,12520_200509,724f24cbc09a18c2fab3e7ead9f78644,,,True,4,,KrFs prinsipp- og politiske program for 2005-2009.
12620,200509,norwegian,MARPOR,FALSE,TRUE,FALSE,12620_200509,edea9d56b13a6a9aebf82a45632a634f,/down/originals/12620_2005.pdf,CURRENTLY_UNAVAILABLE,True,4,,Nye muligheter. Høyres stortingsvalgprogram 2005-2009
12810,200509,norwegian,MARPOR,FALSE,TRUE,FALSE,12810_200509,b6a9de4ac906b8f40fbff6c596f53505,,,True,4,,Senterpartiets prinsipp- og handlingsprogram 2005 – 2009
12951,200509,norwegian,MARPOR,FALSE,TRUE,FALSE,12951_200509,61f0e2d75e3175a98f11e2a2f6cc3340,/down/originals/12951_2005.pdf,CURRENTLY_UNAVAILABLE,True,4,,Prinsipp- og handlingsprogram 2005-2009
12221,200909,norwegian,MARPOR,FALSE,TRUE,FALSE,12221_200909,7fa4fd00a882241def12890ff5fad152,/down/originals/12221_2009.pdf,CURRENTLY_UNAVAILABLE,True,3,,SVs arbeidsprogram for perioden 2009-2013
12320,200909,norwegian,MARPOR,FALSE,TRUE,FALSE,12320_200909,8065a8182dc3bbbade6e442d305aaa28,/down/originals/12320_2009.pdf,CURRENTLY_UNAVAILABLE,True,3,,Skape og dele. Arbeiderpartiets program 2009-2013
12420,200909,norwegian,MARPOR,FALSE,TRUE,FALSE,12420_200909,06be8201af0ef28a2151d408f214a6e4,/down/originals/12420_2009.pdf,CURRENTLY_UNAVAILABLE,True,3,,Frihet og ansvar. Et sosialliberalt samfunn. Venstres stortingsvalgprogram 2009-2013
12520,200909,norwegian,MARPOR,FALSE,TRUE,FALSE,12520_200909,264abc97b6d56bb61e77d9a0fd93ab92,/down/originals/12520_2009.pdf,CURRENTLY_UNAVAILABLE,True,3,,KrFs program 2009-2013
12620,200909,norwegian,MARPOR,FALSE,TRUE,FALSE,12620_200909,aef0e32d0684429624c04e6c855672a4,/down/originals/12620_2009.pdf,CURRENTLY_UNAVAILABLE,True,3,,Muligheter for alle. Høyres Stortingsvalgprogram 2009–2013
12810,200909,norwegian,MARPOR,FALSE,TRUE,FALSE,12810_200909,e385a573b1deeaf36d23027ede96daa4,/down/originals/12810_2009.pdf,CURRENTLY_UNAVAILABLE,True,3,,Senterpartiets prinsipp- og handlingsprogram 2009-2013
12951,200909,norwegian,MARPOR,FALSE,TRUE,FALSE,12951_200909,8b1964ead3fdf1a22fe1b4a30b2058ab,/down/originals/12951_2009.pdf,CURRENTLY_UNAVAILABLE,True,3,,Handlingsprogram 2009-2013
13220,194510,,,,,,,,,,,,,Folkets vilje - landets lov
13320,194510,,,,,,,,,,,,,Appel om Samling [Delivered by the PM Buhl]
13410,194510,,,,,,,,,,,,,Hvor står De Radikale?
13420,194510,,,,,,,,,,,,,Venstre bygger Fremliden
13620,194510,,,,,,,,,,,,,Valget konservativt set
13952,194510,,,,,,,,,,,,,Økonomisk frigørelse er forudsætningen for personlig Frihed [leaflet for a Copenhagen constituency]
13953,194510,,,,,,,,,,,,,Document missing
13220,194710,,,,,,,,,,,,,Nøglen til Fremskridt for Folket og Danmark
13320,194710,,,,,,,,,,,,,Fremad paany
13410,194710,,,,,,,,,,,,,Det radikale Venstres Appel til Vælgerne
13420,194710,,,,,,,,,,,,,Venstre blaeser til Samling!
13620,194710,,,,,,,,,,,,,Grib om Brændenælden
13952,194710,,,,,,,,,,,,,Ønsker de frihed eller tvang?
13220,195009,,,,,,,,,,,,,Kommunisternes valgmanifest
13320,195009,,,,,,,,,,,,,Socialdemokratiets valgmanifest
13410,195009,,,,,,,,,,,,,Det radikale Venstres valgmanifest
13420,195009,,,,,,,,,,,,,Venstres valgmanifest
13620,195009,,,,,,,,,,,,,Det konservative Folkepartis valgmanifest
13952,195009,,,,,,,,,,,,,Vejen frem [party election newspaper]
13220,195304,,,,,,,,,,,,,"For fred og frihed, for trygge levevilkår. Valgmanifest fra Danmarks kommunistiske Parti"
13320,195304,,,,,,,,,,,,,Det sker nu i april
13410,195304,,,,,,,,,,,,,Valget
13420,195304,,,,,,,,,,,,,Venstres valgopråb
13620,195304,,,,,,,,,,,,,Deres Lod i Vægtskaalen
13952,195304,,,,,,,,,,,,,Lær Retsforbundet at kende
13220,195309,,,,,,,,,,,,,Kommunisternes politiske udtalelse
13320,195309,,,,,,,,,,,,,Familien. Danmark går til valg
13410,195309,,,,,,,,,,,,,De Radikales politiske udtalelse
13420,195309,,,,,,,,,,,,,Venstres politiske udtalelse
13421,195309,,,,,,,,,,,,,De Uafhængiges politiske udtalelse
13620,195309,,,,,,,,,,,,,De Konservatives politiske udtalelse
13952,195309,,,,,,,,,,,,,Retsforbundets politiske udtalelse
13220,195705,,,,,,,,,,,,,Det ku’ bil’ så godt ... men
13320,195705,,,,,,,,,,,,,I bestemmer fremtiden
13410,195705,,,,,,,,,,,,,Valgets spørgsmål: Kamp eller samarbejde
13420,195705,,,,,,,,,,,,,Venstres valgudtalelse
13421,195705,,,,,,,,,,,,,De Uafhængige Valgavis 14. maj 1957
13620,195705,,,,,,,,,,,,,Det bliver ikke bedre før vi faar en ny regering
13952,195705,,,,,,,,,,,,,Fremgang for Retsforbundet betyder fremgang for hele det danske Folk
13220,196011,danish,CEMP,FALSE,TRUE,FALSE,13220_196011,2723aad6bf625f24f626a43552cfa5ea,,,False,,,Med kommunisterne for en ny politik
13230,196011,danish,CEMP,FALSE,TRUE,FALSE,13230_196011,8dceb5fbb363b7fe34302ff427b2c1b9,,,False,,,SF Det ny parti i dansk politik
13320,196011,danish,CEMP,FALSE,TRUE,FALSE,13320_196011,6f1f4669866299da05b0eaf596ad65e3,,,False,,,Socialdemokratiets valgudtalelse 1960
13410,196011,danish,CEMP,FALSE,TRUE,FALSE,13410_196011,5cf01b5eacb9a1ee531e48dd325c60c0,,,False,,,Det radikale Venstre deltager ikke i overbud og løfter
13420,196011,danish,CEMP,FALSE,TRUE,FALSE,13420_196011,e46dab847705b322943c806f332777ee,,,False,,,Venstres valgudtalelse
13421,196011,danish,CEMP,FALSE,TRUE,FALSE,13421_196011,956743a2f4861d490e3a0b06df84cb22,,,False,,,De Uafhængiges valgprogram
13620,196011,,,,,,,,,,,,,En fremtid i frihed (A Future in Freedom)
13952,196011,danish,CEMP,FALSE,TRUE,FALSE,13952_196011,d72816d5b59bd19026c224054810f7e3,,,False,,,Retsforbundets folketingsgruppe har bidag følgende valgopråb
13220,196409,danish,CEMP,FALSE,TRUE,FALSE,13220_196409,fa8619afe4d0c34991a516fcc9a01fa0,,,False,,,Kommunister i folketinget
13230,196409,danish,CEMP,FALSE,TRUE,FALSE,13230_196409,6fa4bd3e162d0283e594da708725631e,,,False,,,SF’s valgudtalelse
13320,196409,,,,,,,,,,,,,Socialdemokratiets valgudtalelse
13410,196409,danish,CEMP,FALSE,TRUE,FALSE,13410_196409,c59ce94bbe3fa09ee42d14a5ff6a7516,,,False,,,Det radikale Venstres valgmanifest
13420,196409,danish,CEMP,FALSE,TRUE,FALSE,13420_196409,42ab3e071e33c8fc790931125fea0db6,,,False,,,En ny regering. Venstre vil løse problemerne [Statement by Anders Andersen (leading candidate)]
13421,196409,danish,CEMP,FALSE,TRUE,FALSE,13421_196409,75d7f61930cceea9047ebcaa2e732a78,,,False,,,De Uafhængiges valgudtalelse
13620,196409,danish,CEMP,FALSE,TRUE,FALSE,13620_196409,63b637fd23c3c28d469c9d17f4681719,,,False,,,"Det Konservative Folkepartis valgmanifest. Borgerlig ledelse mad tryghed, frihed, velstand eller socialistisk ledelse"
13952,196409,danish,CEMP,FALSE,TRUE,FALSE,13952_196409,f6aa5f2b478e328637ffbc5c53039297,,,False,,,Retsforbundets valgudtalelse
13220,196611,danish,CEMP,FALSE,TRUE,FALSE,13220_196611,feb436d0d333cfb1a55fceab01ece795,,,False,,,Sæt kommunister ind i folketinget
13230,196611,danish,CEMP,FALSE,TRUE,FALSE,13230_196611,14e41ab4a4afa1033bb63cf00bf9e125,,,False,,,Bal med de borgerlige?
13320,196611,danish,CEMP,FALSE,TRUE,FALSE,13320_196611,3cf8099c88f209ac3ab12f5ae093eda8,,,False,,,På vej mod nye mål
13410,196611,danish,CEMP,FALSE,TRUE,FALSE,13410_196611,f263291a88f9d89cfb4ee63e96a8c006,,,False,,,Det radikale Venstre og fremtidens opgaver
13420,196611,,,,,,,,,,,,,Til vælgerne i Givekradsen. Program for Valgets hovedspørgsmaal: En ny regering
13421,196611,danish,CEMP,FALSE,TRUE,FALSE,13421_196611,9c73d06cc17840554762a5e0e66baab9,,,False,,,Et borgerligt ord om politik x liste U. De Uafhængiges valgprogram 22.11.1966
13422,196611,danish,CEMP,FALSE,TRUE,FALSE,13422_196611,19e7ac5924e9561f3d04fba0297971bf,,,False,,,Udkast til principprogram for Liberalt Centrum
13620,196611,danish,CEMP,FALSE,TRUE,FALSE,13620_196611,efb5b6b195884bf97a9f272975435e2a,,,False,,,Nu gælder det
13952,196611,danish,CEMP,FALSE,TRUE,FALSE,13952_196611,1aa984e592a7de3d7a6401a7b330e289,,,False,,,Ret og frihed. Retsforbundets valgmanifest
13210,196801,danish,CEMP,FALSE,TRUE,FALSE,13210_196801,070f1f322a9c8f020ac82255d35eee91,,,False,,,Udtalelse fra Venstresocialisterne om Folketingsvalget den 23. januar 1968
13220,196801,danish,CEMP,FALSE,TRUE,FALSE,13220_196801,dd0abf5570afa6f720e8e734bcd67a3a,,,False,,,"Det er samfundet, der skal laves om. Derfor må der kommunister til.Den står vi ikke model til!"
13230,196801,danish,CEMP,FALSE,TRUE,FALSE,13230_196801,ed5793e29550d195548c18a7ff369e0e,,,False,,,Spil ikke hasard med flertallet. SF sæt trumf på!
13320,196801,danish,CEMP,FALSE,TRUE,FALSE,13320_196801,ef0fde89b62375dfe14a5e81586b644f,,,False,,,Valget gælder beskæftligelsen
13410,196801,danish,CEMP,FALSE,TRUE,FALSE,13410_196801,537ce9963e977075e572e72b42c44b4c,,,False,,,Ingen patentmedicin kan genskabe sund økonomi
13420,196801,danish,CEMP,FALSE,TRUE,FALSE,13420_196801,6141448df13f88359266c3e9964d416c,,,False,,,Venstres valgprogram 1968
13421,196801,,,,,,,,,,,,,For deres fremtids skyld ... luk op og læs
13422,196801,danish,CEMP,FALSE,TRUE,FALSE,13422_196801,78c419bc9e568f62a6c6bb357ae69c4d,,,False,,,Nu skal landet ledes fra stærkt centrum ... skab arbejdsglæde med Liberalt Centrum
13620,196801,danish,CEMP,FALSE,TRUE,FALSE,13620_196801,abdf86dd332a6d65fc046a85adb38275,,,False,,,Tryghed og tillid
13952,196801,danish,CEMP,FALSE,TRUE,FALSE,13952_196801,e6a9f1fe2f1c709c1374dfe1cbb28519,,,False,,,Valgopråb fra Danmarks Retsforbund
13210,197109,danish,CEMP,FALSE,TRUE,FALSE,13210_197109,696377a86af2c86df3f2d5ec4dbd1437,,,False,,,Venstresocialisterne
13220,197109,danish,CEMP,FALSE,TRUE,FALSE,13220_197109,48808c0f52648d3c318d5cacd4592aaa,,,False,,,Derfor Kommunister
13230,197109,danish,CEMP,FALSE,TRUE,FALSE,13230_197109,c9f3ca0d811f9b2b502230db2debf906,,,False,,,Socialistisk Folkepartis valgprogram
13320,197109,danish,CEMP,FALSE,TRUE,FALSE,13320_197109,f10d6531ea7d5c0f34a31905ddbea993,,,False,,,Et godt parti fordi
13410,197109,danish,CEMP,FALSE,TRUE,FALSE,13410_197109,03897f323856684f8ab4f874e5235180,,,False,,,"De Radikale vil forhindre, at dansk politik vælter til højre eller venstre"
13420,197109,danish,CEMP,FALSE,TRUE,FALSE,13420_197109,0182d28a44833190cc482264cb1458d9,,,False,,,Valgudtalelse fra Venstres folketingsgruppe
13520,197109,,,,,,,,,,,,,21. September KF’s dag
13620,197109,,,,,,,,,,,,,De næste år
13952,197109,danish,CEMP,FALSE,TRUE,FALSE,13952_197109,4470fe42bde6f112d059abb5c59e7ba4,,,False,,,Document missing
13210,197312,danish,CEMP,FALSE,TRUE,FALSE,13210_197312,0413d6f81a81f70dc89c0b4d99d9b0af,,,False,,,Program for Venstresocialisterne
13220,197312,danish,CEMP,FALSE,TRUE,FALSE,13220_197312,38ec5ef86a12f25ec0aa4e288e5f0848,,,False,,,Kommunisternes valgopråb: Fremad - ad nye veje
13230,197312,danish,CEMP,FALSE,TRUE,FALSE,13230_197312,3d089e1d08647bc9e9df745c4bbb9b64,,,False,,,...en stemme på SF er en sikker stemme
13320,197312,danish,CEMP,FALSE,TRUE,FALSE,13320_197312,8a7a991a79ec311d14bcca55cf46852b,,,False,,,Valg’73 Socialdemokraterne
13330,197312,,,,,,,,,,,,,Med Erhard i midten: Centrumdemokraterne
13410,197312,danish,CEMP,FALSE,TRUE,FALSE,13410_197312,1531bc05166288e97dbaf0708a107746,,,False,,,Det Radikale Venstres valgudtalelse
13420,197312,danish,CEMP,FALSE,TRUE,FALSE,13420_197312,250377a763fc6340449fe0b4b1abac66,,,False,,,En ny politik. Venstre. Valg ‘73
13520,197312,,,,,,,,,,,,,Valgets kerne-punkter
13620,197312,,,,,,,,,,,,,En ny regering - en ordentlig politik
13951,197312,danish,CEMP,FALSE,TRUE,FALSE,13951_197312,236a825fb44dc38f037f15027ec165d0,,,False,,,Fremskridtspartiet valggrundlag
13952,197312,danish,CEMP,FALSE,TRUE,FALSE,13952_197312,65c9861a4207ce4a98cb331e90ab0e23,,,False,,,"Det drejer sig om: Et selvstændigt Danmark, økonomisk frihed og social retfærdighed"
13210,197501,danish,CEMP,FALSE,TRUE,FALSE,13210_197501,e42f223fedf7b831c719b2859311e8c8,,,False,,,Hvad vil VS? Venstresocialisternes valgavis
13220,197501,danish,CEMP,FALSE,TRUE,FALSE,13220_197501,6696cdc6a3f4665b75510469c45a9a08,,,False,,,For et godt og bedre nytår med en ny politik og med fremgang
13230,197501,danish,CEMP,FALSE,TRUE,FALSE,13230_197501,1e67d4637ce34fd7f201e629719cba9d,,,False,,,Valgmanifest for Socialistisk Folkeparti
13320,197501,danish,CEMP,FALSE,TRUE,FALSE,13320_197501,d040e5f51a46800fbac86b9d48399ff0,,,False,,,Socialdemokraternes helhedsplan
13330,197501,danish,CEMP,FALSE,TRUE,FALSE,13330_197501,b1d351fb1c6be2bfc8dfacb07fbef00b,,,False,,,Centrum-Demokraternes valgoplæg
13410,197501,danish,CEMP,FALSE,TRUE,FALSE,13410_197501,bad9ff35f408b803bb45fed3708487cf,,,False,,,"Det Radikale Venstres folketingsgruppe, valgudtalelse"
13420,197501,danish,CEMP,FALSE,TRUE,FALSE,13420_197501,daf6bb96f81eaedf07499ac381bd3a01,,,False,,,Det første år - og de næste fire
13520,197501,danish,CEMP,FALSE,TRUE,FALSE,13520_197501,435ea6efe2d0aea247aa700e83f1bdac,,,False,,,18 gode grunde til at stemme på Kristeligt Folkeparti
13620,197501,danish,CEMP,FALSE,TRUE,FALSE,13620_197501,0f94caca4cc14bd7d6cbf1ce17b07f11,,,False,,,Valget gælder fire år: Valg 75
13951,197501,danish,CEMP,FALSE,TRUE,FALSE,13951_197501,72daa4fa051d762f788a092c2c2e7ef4,,,False,,,De er jo enig med os i at: -afvikling af indkomstskatterne - begrænsning af papirvældet - sanering af lovgivningen - det vil vi i Fremskridtspartiet
13952,197501,danish,CEMP,FALSE,TRUE,FALSE,13952_197501,0d09057d767e36fa09c2b128a18e9ac2,,,False,,,Det drejer sig om: Valget den 9 januar er alene statsminister Hartlings beslutning
13210,197702,danish,CEMP,FALSE,TRUE,FALSE,13210_197702,d31f7fbf7c97eeec2e5321fb5cb93b2b,,,False,,,Valgudtalelse fra Venstresocialisterne
13220,197702,danish,CEMP,FALSE,TRUE,FALSE,13220_197702,6d182091820a02b7c93762e65f6bea94,,,False,,,DKPs Valgrundlag
13230,197702,danish,CEMP,FALSE,TRUE,FALSE,13230_197702,23ad0c343b6c027e7c31fc401e82eff6,,,False,,,Socialistisk Folkepartis valgmanifest
13320,197702,danish,CEMP,FALSE,TRUE,FALSE,13320_197702,578558aaf2a892201ec0941a3affdf06,,,False,,,Socialdemokratiet - et samlingspunkt i en splittet tid
